Date,Close,High,Low,Open,Volume
2015-03-02,100.7142333984375,100.75106519258391,99.98682127017551,100.00524067972192,22988600
2015-03-03,100.24459838867188,100.51162350648193,99.60926252129822,100.41033787472834,20788900
2015-03-04,99.85791015625,100.06048150479252,99.31465701692795,99.913161358091,21007400
2015-03-05,100.03284454345703,100.33670152109335,99.61849922845853,100.11571782142383,15381000
2015-03-06,98.90028381347656,100.09728513406495,98.65167103750792,99.90392354439169,30990400
2015-03-09,99.18574523925781,99.43435105016727,98.69773629658475,99.10287195232407,26237100
2015-03-10,97.34418487548828,98.50436156368822,97.34418487548828,98.47673245508645,34234500
2015-03-11,96.78250122070312,97.61119875919816,96.74566943844287,97.49149371061633,25459700
2015-03-12,97.41783905029297,97.52832737426093,96.64438565779581,96.70883952175855,21473200
2015-03-13,96.99427795410156,97.71248719124563,96.38657109183427,97.3257569789544,42021100
2015-03-16,98.24652862548828,98.28336040810126,97.25209859471485,97.35338424066447,25674100
2015-03-17,98.403076171875,98.55960599631482,97.7493277654396,97.9795211631258,19603800
2015-03-18,99.36988067626953,99.82106477757209,97.62961921394465,98.13604748073537,40622200
2015-03-19,99.51719665527344,99.79342447667628,99.32383507280825,99.47115517256765,31314000
2015-03-20,100.161376953125,100.65973902686976,100.14292222792,100.33672852752615,31761400
2015-03-23,99.9675521850586,100.38285031590476,99.9306357003679,100.10598724237381,17268500
2015-03-24,99.6076431274414,100.41978481301298,99.58918840233557,99.95833923325851,22445300
2015-03-25,97.32810974121094,99.85682977810413,97.29119324652108,99.7645420619302,41581400
2015-03-26,96.99588012695312,97.54961353244441,96.20219299734478,96.5252035637895,47846300
2015-03-27,97.38347625732422,97.61419905716171,96.82974294593446,96.97740891755896,33878400
2015-03-30,98.50016784667969,98.58322466396628,97.97412021389758,97.97412021389758,30570200
2015-03-31,97.45733642578125,98.42637527182191,97.42965080865488,98.22333802475792,30488100
2015-04-01,96.94974517822266,97.47579299887474,96.32217873945326,97.4573312277065,32970500
2015-04-02,97.01432037353516,97.32809998529437,96.70053372067524,97.04200598150207,19164200
2015-04-06,97.80801391601562,98.07564617179223,96.2944658478892,96.44213182179467,24451100
2015-04-07,97.64189910888672,98.47249561837974,97.64189910888672,97.75264155489828,19379400
2015-04-08,98.4171142578125,98.55554934216889,97.66957465982927,97.67879850197905,25866900
2015-04-09,99.03546905517578,99.07238555430928,98.03875174298051,98.37098615297742,23114700
2015-04-10,99.4415283203125,99.45075920396194,98.77704551957738,98.99853743945536,17164300
2015-04-13,99.1923599243164,100.02295646061626,99.08161043362891,99.51537047077767,17783500
2015-04-14,98.90625,99.3769264920069,98.34328579454696,99.0908324679935,23755700
2015-04-15,99.52457427978516,99.73684233393098,99.04467399894735,99.1646473088817,21128600
2015-04-16,99.38615417480469,99.56149871237479,99.11851488565975,99.25694997192106,16195300
2015-04-17,97.83570098876953,98.70321395458187,97.41117186909514,98.43558169480339,46514000
2015-04-20,99.3031005859375,99.47845218276002,98.2879215834369,98.32483807966804,28945900
2015-04-21,99.72763061523438,100.05064819984571,99.60765728224561,99.87529660146834,22759800
2015-04-22,100.27214050292969,100.43826121749643,99.34001832446623,99.98603941383588,21429200
2015-04-23,100.65052032470703,101.10274211961794,99.91221152844112,99.93066625587956,29473200
2015-04-24,102.01640319824219,102.1548382988182,101.54572667272441,101.71184738519528,32508100
2015-04-27,101.75798797607422,102.58859148300759,101.53648901349116,102.39477813047212,31121300
2015-04-28,101.55496978759766,102.0256463698003,100.69668050998229,101.83183298099138,36849200
2015-04-29,100.91815185546875,101.58263464962477,100.36441854070577,100.99198484173077,34043900
2015-04-30,99.33076477050781,100.75201788386099,98.80471713461932,100.34595059511736,44080500
2015-05-01,100.64128875732422,100.70589086005305,99.6999357848743,99.71839755199746,32874300
2015-05-04,100.80738830566406,101.43495447526149,100.75201005701453,100.96427808778851,23507300
2015-05-05,99.16465759277344,100.59514178319512,99.11851725698313,100.41056635783154,47843300
2015-05-06,98.48173522949219,99.62611853333064,97.82648321515315,99.34002446764659,42687200
2015-05-07,99.0723648071289,99.34923497209837,98.38019643580601,98.45402941861131,29335800
2015-05-08,100.3090591430664,100.52132020220849,99.9491320939977,100.09679104282237,33023300
2015-05-11,99.92144012451172,100.5766991579221,99.84761417014465,100.3736619409332,19679300
2015-05-12,99.4692153930664,99.97680838473241,98.56478593295407,99.33078030069373,33665000
2015-05-13,99.6722640991211,100.41980382671183,99.5245981059119,99.90298693268387,20738400
2015-05-14,101.13040924072266,101.2134660606621,100.11523043078299,100.48438124086988,23904200
2015-05-15,101.13040924072266,101.5272526985564,100.8812246987036,101.38881762422362,23937400
2015-05-18,101.57340240478516,101.77643959373408,100.89046489376688,100.96429787903939,17631100
2015-05-19,101.4626693725586,101.84105113522571,101.29654866084819,101.68416130780524,14212900
2015-05-20,101.52728271484375,102.13638736444767,100.99200402442345,101.53650655905267,21131900
2015-05-21,102.0533218383789,102.19175694186313,101.20426353062503,101.35192247753352,16771800
2015-05-22,101.9517822265625,102.32094007942813,101.86871836514504,101.933320461314,13543800
2015-05-26,100.77970886230469,101.86872068040401,100.3736415519138,101.73029264339608,25488400
2015-05-27,102.40399169921875,102.51474116178422,100.86276531095793,101.08425719498882,30572700
2015-05-28,102.17327117919922,102.45014132114954,101.85949159001571,102.21018766753261,17302400
2015-05-29,101.56417083740234,102.24710829647587,101.32421717406822,102.10867321989463,30383000
2015-06-01,101.9056396484375,102.1825098113865,101.07503620069126,102.10867682912,24570200
2015-06-02,101.58262634277344,102.08098839763724,101.02889307329163,101.52725512815542,19449600
2015-06-03,101.88719940185547,102.265581167814,101.63801481157147,102.04408923064068,20507200
2015-06-04,101.11194610595703,101.9610112645169,100.78893563095613,101.31498327341482,31374600
2015-06-05,100.87200927734375,101.23193627599302,100.25366683252234,100.99198259652653,22641700
2015-06-08,99.84760284423828,100.89969826647415,99.64456565028027,100.82586527938011,24549200
2015-06-09,99.68147277832031,100.04139975521055,98.93392617615551,99.6076397981632,27554600
2015-06-10,101.04733276367188,101.34265759952956,99.91218078629055,100.02292319905001,30297900
2015-06-11,101.19503021240234,101.65647585218429,101.01967861613267,101.38883653617856,17593500
2015-06-12,100.36441802978516,100.87201100637623,100.22598294152385,100.65974293222875,27201800
2015-06-15,99.86607360839844,100.02296345034301,99.03546997295315,99.61689603831601,31238800
2015-06-16,100.41055297851562,100.57667365564836,99.71838466397926,99.76452499362156,16456900
2015-06-17,100.68744659423828,101.01045716402753,100.06911106905565,100.57670413665473,23296700
2015-06-18,102.15482330322266,102.3301678331847,101.00120936960094,101.05658058526257,43032400
2015-06-19,101.64977264404297,102.28803446661412,101.57576984139502,102.20477954931125,27877600
2015-06-22,102.39905548095703,102.70431182005869,102.16780196175225,102.39905548095703,19120900
2015-06-23,102.48229217529297,102.57479215504995,102.05678662257402,102.51004146349045,18127900
2015-06-24,101.95501708984375,102.79677593614745,101.92726780639235,102.36202539991734,15815900
2015-06-25,101.75153350830078,102.454546079492,101.5850307166317,102.3527939814,18326700
2015-06-26,101.07625579833984,101.96427526534804,100.69700380646546,101.73302181311149,32311700
2015-06-29,98.68975830078125,100.51203723858715,98.64350477205919,99.95702312311302,50874900
2015-06-30,99.0412368774414,99.64249731714217,98.73598060012158,99.42974101732341,34809900
2015-07-01,99.82749938964844,100.22525565290638,99.36499243503668,100.02175146370983,21293000
2015-07-02,99.8552474975586,100.19750518055268,99.54999827466762,100.1142573172086,20499400
2015-07-06,99.62395477294922,100.19746570456304,99.01344951039933,99.22619867110112,24311000
2015-07-07,99.87374114990234,99.96624111847548,97.8942121817975,99.73498766839505,44230800
2015-07-08,98.13471221923828,99.2817344307799,97.94971227920658,99.1614781181935,39691500
2015-07-09,98.07920837402344,99.5314797027852,98.06995626033083,99.43897973774398,28381000
2015-07-10,99.5777587890625,99.94776580155336,99.0227517989746,99.38350669539658,26415800
2015-07-13,101.3260269165039,101.4092747828475,100.42876227366534,100.43801438902449,25780700
2015-07-14,101.99203491210938,102.26953484860806,101.40927163659971,101.46477726973626,21977200
2015-07-15,102.10301971435547,102.50077592679442,101.81626769746755,102.18627462534253,28631500
2015-07-16,103.54603576660156,103.56453293537955,102.74127130751752,102.9447754505476,29838900
2015-07-17,105.07233428955078,105.07233428955078,104.20282594988731,104.37857380660519,35926800
2015-07-20,105.43309783935547,105.81234990601494,104.97059084368014,105.29434432919354,26539000
2015-07-21,105.36831665039062,105.63656441983473,105.06306042782985,105.4700616672829,35468900
2015-07-22,104.17506408691406,104.68381747862843,103.75880361300698,103.75880361300698,35575000
2015-07-23,103.78656768798828,104.61908169712869,103.51831983915662,104.27683103475194,25698300
2015-07-24,102.76904296875,104.52657079175194,102.611792299363,104.34157083450793,30844700
2015-07-27,101.91801452636719,102.63027200354936,101.69601320400187,102.18626935881872,35994800
2015-07-28,102.79678344726562,103.00028761717199,101.55726831390199,102.37127793623205,33553500
2015-07-29,103.1852798461914,103.40728115554195,102.62102093123406,103.0187770998549,26714100
2015-07-30,103.67556762695312,103.85131548258916,102.32504807534124,102.9448057425398,25438100
2015-07-31,103.55528259277344,104.05479084585221,103.34253339036435,103.99929228127499,22081700
2015-08-03,103.2315444946289,103.8605541964202,102.54703622003991,103.57380216057122,25001800
2015-08-04,103.03731536865234,103.37032099415688,102.6118097487959,103.18532100545312,22132300
2015-08-05,103.83277893066406,104.52653914623642,103.4905213503559,103.61077763772317,28989900
2015-08-06,102.16779327392578,104.06407479307383,101.70528627484545,103.92532128189038,42125400
2015-08-07,102.03826904296875,102.27877460470933,101.19651016281946,101.91801979074604,30006800
2015-08-10,103.20378875732422,103.42579009193415,102.67653117681616,102.68578329080268,21500800
2015-08-11,101.88101959228516,103.05579107296342,101.31676060845612,102.65803485579369,36123300
2015-08-12,102.23252868652344,102.43603286485995,100.10500104322271,101.17801345086663,41889000
2015-08-13,102.06600189208984,102.82451985369049,101.84400059400582,102.33425669520113,22510500
2015-08-14,102.22325897216797,102.37125748425348,101.62199869682824,101.82550282607805,17924900
2015-08-17,103.07428741455078,103.10203669922154,101.7145160073218,101.97351874064252,21224900
2015-08-18,102.54702758789062,103.01878658884651,102.40827411028064,102.93553167936251,13984400
2015-08-19,101.87178039550781,102.77829714166437,101.27977205171842,102.23253525946396,42511400
2015-08-20,99.05049896240234,101.25202970062679,99.04124684653218,100.9282762181374,57747300
2015-08-21,94.72140502929688,98.48621053533127,94.72140502929688,97.65369678738746,97763400
2015-08-24,91.07687377929688,94.84168031935442,78.38568110157078,87.16406867523106,150829900
2015-08-25,90.7345962524414,95.0359116441811,90.66060051524953,94.41615411926777,75088300
2015-08-26,95.30416107177734,95.48916804749335,91.51160628578043,93.38938298120729,104103800
2015-08-27,97.71845245361328,97.78320313413172,95.53541942857017,96.68243450802328,69377700
2015-08-28,97.6999740600586,98.05147681366964,96.98770938017529,97.20046568979265,49919600
2015-08-31,96.48818969726562,97.69071049106175,96.24769118434273,97.15420077953453,39549400
2015-09-01,93.47268676757812,95.54471657813568,93.0841754440438,94.08319246347801,73155500
2015-09-02,96.10896301269531,96.1274601888322,94.07392783007134,95.16544471187679,43963600
2015-09-03,95.63720703125,97.14497747041987,95.36895209594415,96.48821830769076,45131800
2015-09-04,94.49942016601562,95.13767493613413,93.97215548611985,94.32366527271702,49379600
2015-09-08,97.16345977783203,97.28370904281313,95.91469243875055,96.31244869343682,37343500
2015-09-09,96.07193756103516,98.33821863606907,95.822179873257,98.31046935015938,47146700
2015-09-10,97.1172103881836,97.75547225725575,95.84994582266448,95.9609429774275,47686700
2015-09-11,97.65369415283203,97.65369415283203,96.3956749803886,96.6731819079813,29106100
2015-09-14,97.35774230957031,98.03300576524215,96.98773522662538,98.01450152958094,19718800
2015-09-15,98.50471496582031,98.80997120545163,97.2281984964008,97.58895330422142,30020200
2015-09-16,99.05972290039062,99.1522299247755,98.18096262709523,98.52322026835198,31329100
2015-09-17,99.09677124023438,100.57679964393162,98.64351624668379,98.95802475252391,56139800
2015-09-18,97.68728637695312,98.84636667823274,97.52037853059026,97.5760191956877,48384000
2015-09-21,97.99327850341797,98.80000088417458,97.11238036509789,98.22509454765633,35772600
2015-09-22,96.5282211303711,96.8249454507977,95.62877354438446,96.49112970600954,47359700
2015-09-23,96.60238647460938,97.04747641183128,96.10166294815893,96.78783648834751,21775100
2015-09-24,96.25003814697266,96.61167066168694,94.83131781101822,95.66585710438399,38284300
2015-09-25,95.43403625488281,97.37202224337192,94.84058769249019,97.27929723196024,44700000
2015-09-28,92.71715545654297,95.09095687723756,92.43898041098088,95.02604865915988,44077500
2015-09-29,92.23497772216797,93.89478160816573,91.56734631836274,92.94896809462,49315500
2015-09-30,94.3583984375,94.4603980562306,93.19004367033548,93.55167610966626,41411400
2015-10-01,94.78497314453125,94.79424776987533,93.27352756443135,94.52534023062769,39339100
2015-10-02,96.44475555419922,96.44475555419922,93.17151391989954,93.46823819363156,59370900
2015-10-05,97.8263931274414,98.08602602468027,96.94549478688586,97.1587616348467,32853500
2015-10-06,97.36275482177734,97.91911200586584,96.60239835281446,97.59457090468634,33051500
2015-10-07,97.9469223022461,98.16019619713018,96.7043915760757,97.9747461728992,37389300
2015-10-08,98.33637237548828,98.5032802163945,96.63020254906196,97.57601600568539,50188900
2015-10-09,98.78146362304688,98.96692072561567,98.11383220272945,98.38273969560537,23916200
2015-10-12,99.02255249023438,99.20800251491285,98.61455394658377,98.96691889772382,16162000
2015-10-13,98.38274383544922,99.45837385221425,98.2900188174956,98.45692667959827,26999600
2015-10-14,98.22511291503906,98.87419513049444,97.81711433705823,98.382746156726,30902600
2015-10-15,99.8385238647461,99.84779848658808,98.45690233776365,98.58671874569683,38393800
2015-10-16,100.25582122802734,100.31145482362197,99.56964053485528,100.05182194489323,27091100
2015-10-19,100.8307113647461,100.89561957849541,99.90344712577611,100.1259956367435,23776300
2015-10-20,100.31144714355469,100.86780428030107,99.9683568232364,100.65453746387296,23404700
2015-10-21,99.6994857788086,100.92347475677556,99.66240142067488,100.82148216020677,30195200
2015-10-22,101.73016357421875,101.81362103835743,100.3021757303722,100.5896324685554,42778700
2015-10-23,104.57687377929688,105.00341453755338,103.91851693017495,104.4656065833395,53170900
2015-10-26,104.64175415039062,104.84575338797042,104.10393926485547,104.5026631179986,25918000
2015-10-27,104.85506439208984,105.00342302351133,104.33579149594907,104.3636153716527,31390500
2015-10-28,105.72667694091797,105.72667694091797,104.16887256663794,105.0126865118363,42221900
2015-10-29,105.55976104736328,105.73594352240245,105.13322033231604,105.24449459146682,24913300
2015-10-30,105.08687591552734,105.78232421397648,105.05905911550391,105.60614171454027,27199200
2015-11-02,106.27375030517578,106.4035667269465,105.14248685163294,105.36502827831639,22176900
2015-11-03,106.64464569091797,107.02482029166065,105.90283158413004,106.06046478262179,20418400
2015-11-04,106.6539535522461,107.0712267979627,106.20887057950794,106.9970439443509,28633000
2015-11-05,106.36649322509766,107.00630789334721,105.81013602745115,106.74667500607656,25004100
2015-11-06,106.440673828125,106.56121564482727,105.48559269530766,106.1624916979315,29924900
2015-11-09,105.30940246582031,106.18103314017891,104.66032030904152,106.04194208530775,33479800
2015-11-10,105.04049682617188,105.14249646323951,104.43777362744451,104.75304716232584,35452100
2015-11-11,104.91070556640625,105.8379700717303,104.73452304656531,105.32797176401537,22748800
2015-11-12,103.89069366455078,104.99414045221562,103.81651082221957,104.48414225427005,31196900
2015-11-13,101.85071563720703,103.56616039192676,101.79508203849076,103.45488612002846,52836000
2015-11-16,103.31578063964844,103.33432988627736,101.51689281220524,101.74870887381338,33980600
2015-11-17,103.38069915771484,104.12251345858232,103.12106627475087,103.49197342518461,30579500
2015-11-18,105.36503601074219,105.46703564597097,103.69596457643152,103.7979642116603,32966500
2015-11-19,105.43919372558594,105.92137499076571,105.23519450373783,105.42065155744667,26188100
2015-11-20,106.15321350097656,106.23666388698523,105.83793998008167,105.9399396126243,22727600
2015-11-23,105.84720611572266,106.57974565684982,105.39284865458045,106.19028932997806,20696200
2015-11-24,105.7544937133789,106.00485195562149,104.63249771170636,105.16104514154128,26374400
2015-11-25,105.84720611572266,106.04193074192646,105.62466469641319,105.91211432445726,14159900
2015-11-27,105.99559783935547,106.20887177727799,105.63396526700255,106.0790553192265,8828000
2015-11-30,105.72667694091797,106.31085800281392,105.38359366275355,106.31085800281392,25041600
2015-12-01,106.78376007080078,106.78376007080078,106.02339655411842,106.15322006448908,28639400
2015-12-02,106.12542724609375,107.33087401732796,105.9677939670074,106.86724173215592,22395500
2015-12-03,104.3265151977539,106.59831005156389,103.7052426995235,106.41286000921984,42754300
2015-12-04,106.76522827148438,106.94141078091994,104.42852496883917,104.64179183076675,40037300
2015-12-07,106.28305053710938,106.90431600163065,105.77305227550767,106.83940777510553,25892100
2015-12-08,106.29230499267578,106.63539533316387,105.13322460861964,105.17031602984527,30792600
2015-12-09,104.6788558959961,106.4128425121084,104.03904132852013,105.82866153329488,48509200
2015-12-10,105.15177154541016,105.85649438427795,104.60468193743783,104.91995547369385,30154600
2015-12-11,102.73162078857422,104.21524237127491,102.66671256540812,103.93706022943977,56022200
2015-12-14,103.5105209350586,103.55688698417748,101.42417606509353,102.87071331890608,53098500
2015-12-15,104.14107513427734,105.0405228433104,104.01125866848565,104.4656233732234,48428000
2015-12-16,105.68960571289062,105.86578114873554,103.75161932286558,104.84579166294327,44944100
2015-12-17,104.15031433105469,106.15320839245209,104.13177215987777,106.15320839245209,45668800
2015-12-18,102.15248107910156,104.05917428773263,102.15248107910156,103.82665020647968,53746100
2015-12-21,103.28719329833984,103.30579210141016,102.35709703125374,103.11977568642149,26432800
2015-12-22,103.96617126464844,104.11499009019413,103.28720488729466,103.83595834033203,26540300
2015-12-23,104.73814392089844,104.81255332725245,104.31960342828235,104.50561984809582,25656900
2015-12-24,104.71953582763672,105.00787049720067,104.67303527169321,104.73814172687125,11468600
2015-12-28,104.66373443603516,104.68234033564548,103.71503934198357,104.46841506655605,19183600
2015-12-29,106.31000518798828,106.54252925261986,105.22178717249827,105.28689362675226,27725700
2015-12-30,105.35202026367188,106.2542149426505,105.33342145720968,106.21701023365345,19520100
2015-12-31,104.04056549072266,105.17528403362225,104.02195959220926,104.97996467565822,29886800
2016-01-04,101.84553527832031,101.93854348036487,100.56200505953525,101.79902762926257,50807600
2016-01-05,101.66881561279297,102.47800187937813,101.19447164941262,102.34778897616732,38795200
2016-01-06,100.69224548339844,101.27820370290044,99.90166490582729,99.90166490582729,41891100
2016-01-07,97.53916931152344,99.78999991085826,97.4833587266329,98.54366759065242,61386300
2016-01-08,96.73931884765625,98.85993729158028,96.63700768623258,98.24607032303823,69344000
2016-01-11,97.03692626953125,97.71589243791097,95.54877395246268,97.42756492224862,50024100
2016-01-12,98.16236877441406,98.66462165056235,96.80442896678586,97.96704939414617,46734200
2016-01-13,94.77680206298828,98.80412022127138,94.62798326822858,98.56229322782221,69870700
2016-01-14,96.79510498046875,97.64149587375967,93.63277668608738,95.14883793537322,78445700
2016-01-15,93.7908935546875,94.81400500957729,92.55387105244264,93.58627835978011,91443900
2016-01-19,93.99551391601562,95.21394468835176,92.89800018372263,95.06512589939726,56563800
2016-01-20,93.7071762084961,94.71168163666621,90.45184006229523,92.5166544103995,86675000
2016-01-21,93.80023956298828,95.19538444621391,92.8422412118785,94.10717314035564,61660100
2016-01-22,96.51606750488281,96.55327219976753,95.36275034773624,95.68828255789012,42229800
2016-01-25,95.08374786376953,96.7207122424688,95.00003550681889,96.17195883162648,38881500
2016-01-26,95.93943786621094,96.34867542611406,94.64660453509566,95.48369265137545,36143900
2016-01-27,93.54907989501953,95.7906081044723,93.14913823493346,95.38137059131917,54524700
2016-01-28,94.8698501586914,95.13957901557339,93.25148411347318,95.10237430123722,47641500
2016-01-29,96.85089874267578,96.88810343605462,94.81399322668942,94.84189497270613,54245100
2016-02-01,97.11136627197266,97.4741032918521,96.01385226165038,96.38588513614155,32750300
2016-02-02,95.00934600830078,96.7021211248704,94.72101130707726,96.66491641838762,44928100
2016-02-03,94.55361938476562,95.64183065332925,92.89804155270834,95.64183065332925,61572900
2016-02-04,94.54428100585938,95.29765666394287,93.41886544519073,94.30245400476839,49321600
2016-02-05,91.26107788085938,94.24668701503514,90.8890378341425,94.20948230075608,70749900
2016-02-08,89.86589050292969,90.2658321220839,88.21031343326712,89.55895707742452,91673100
2016-02-09,89.58687591552734,90.94481567084136,88.52656669430857,88.6660825594314,73778400
2016-02-10,89.93099212646484,91.79118428399349,89.86588568479414,90.61926123785086,59421700
2016-02-11,89.80081939697266,90.51699057558167,88.5358875965616,88.78701052784517,76839200
2016-02-12,91.16803741455078,91.26105272264344,89.96821941615877,90.81460337044253,49186500
2016-02-16,93.22352600097656,93.22352600097656,91.9399889684953,92.51665104802089,40565900
2016-02-17,95.33487701416016,95.46508993703031,93.66070072572656,93.90252776651631,41766500
2016-02-18,94.24665832519531,95.65109860731395,94.12574126657861,95.63249980387297,38991500
2016-02-19,94.52569580078125,94.81403051384214,93.58630353379559,93.79091878374295,28257900
2016-02-22,96.06034088134766,96.15334908840829,95.31626812879125,95.40927633585189,23979100
2016-02-23,94.47916412353516,95.76269419486307,94.41405767997657,95.50226842062872,29869700
2016-02-24,95.38137817382812,95.50228813795128,92.79570450535215,93.3723667645498,40739100
2016-02-25,96.32076263427734,96.32076263427734,94.7209959944966,95.57668991312491,29389300
2016-02-26,96.1998519897461,97.07414470430153,95.96732793554058,97.05553880616533,30925000
2016-02-29,95.33487701416016,96.82302977272775,95.33487701416016,96.10685869694187,27553900
2016-03-01,98.39488220214844,98.39488220214844,95.94873164252544,96.24636215584866,37699800
2016-03-02,98.43207550048828,98.45067430088527,97.66939695494534,98.27396086086763,29209800
2016-03-03,98.2460708618164,98.35768497381932,97.53920277401308,98.32978321983653,25474600
2016-03-04,98.28329467773438,98.91576057659516,97.63222997129228,98.35770410020578,31655400
2016-03-07,97.67869567871094,98.34836604981548,96.98112355815546,97.78100682407805,25861200
2016-03-08,96.86951446533203,97.85541410365225,96.70209687617668,97.0090303056399,28898500
2016-03-09,97.49269104003906,97.51128984322536,96.69280767767162,97.23226521900249,31047400
2016-03-10,97.3438720703125,98.45998467615166,96.08823651865484,97.90192837323208,44236100
2016-03-11,99.04594421386719,99.04594421386719,98.08794624522136,98.3948797000509,31454000
2016-03-14,99.21337890625,99.4459030006751,98.64601954816695,98.6739213041264,25374900
2016-03-15,99.17618560791016,99.28779974065925,98.54371971447802,98.8599562092306,26524600
2016-03-16,100.05978393554688,100.3202098221597,98.90645915758549,98.93436801349961,31693100
2016-03-17,100.00393676757812,100.23646080936071,99.39937993579993,99.77141272579556,29623700
2016-03-18,100.16067504882812,100.41254284559326,99.62894781821633,100.24462860870949,37682300
2016-03-21,100.55247497558594,100.64575908339977,99.92746362439986,99.98343266566391,17288600
2016-03-22,100.8603286743164,101.09354252492719,99.96478834202561,99.98344231854084,18840300
2016-03-23,100.03006744384766,100.73903228014164,99.8061770687986,100.66440927224575,20912900
2016-03-24,100.05803680419922,100.08602131756102,99.37704947154488,99.54496366883504,19017300
2016-03-28,99.91813659667969,100.35657974767601,99.7408918036076,100.33791865518344,13892300
2016-03-29,101.52265167236328,101.58795126360874,99.56365681787773,99.73157106924059,29963900
2016-03-30,102.01704406738281,102.65138588076778,101.80248424231895,102.12898925225791,23807200
2016-03-31,101.86779022216797,102.32489441795842,101.70920653813653,101.94242035010772,21447200
2016-04-01,102.94994354248047,102.98725862015726,101.112216890357,101.25214665236419,26389000
2016-04-04,102.55811309814453,103.02454074422724,102.31556872938764,102.94991061274496,17163000
2016-04-05,101.56927490234375,102.14764770723305,101.43867573948496,101.76517364663191,20107900
2016-04-06,103.23910522460938,103.27642029459703,101.67190787073712,101.67190787073712,25056000
2016-04-07,101.75586700439453,102.82865211951973,101.31742383513384,102.64207677242914,28567200
2016-04-08,101.68123626708984,102.63274562172538,101.32675378538674,102.39020834761776,22898000
2016-04-11,101.30809783935547,102.63275083615544,101.29876729230136,102.11968462213285,25772100
2016-04-12,102.15699005126953,102.35288881818364,100.76703047340246,101.38271841266514,28564100
2016-04-13,103.4629898071289,103.62157350778772,102.8099867948703,102.94058597389773,25356700
2016-04-14,103.47230529785156,103.85477937646091,102.61408015376546,103.48163584338667,17199700
2016-04-15,103.21112060546875,103.60291816429218,102.94992223291979,103.3883654084649,21353300
2016-04-18,103.76146697998047,103.79877491770635,102.84726592907853,102.91256549577732,17126100
