Date,Close_QQQ,Close_SPY,High_QQQ,High_SPY,Low_QQQ,Low_SPY,Open_QQQ,Open_SPY,Volume_QQQ,Volume_SPY
2020-01-17,215.54705810546875,304.1869201660156,215.72073923581672,304.39766590457515,214.3312312981092,303.1789145733436,215.45055877278813,303.9578292570083,24325200,95846000
2020-01-21,215.4505615234375,303.5911865234375,215.99092245639343,304.39759079860585,214.85230687962647,303.1513499843944,214.94879148980795,303.22464675250427,21146300,77742400
2020-01-22,216.01986694335938,303.6278381347656,217.25498184049704,305.10319771439003,215.74968647984372,303.4720720211028,216.5409397828046,304.4525595814496,20736400,48914900
2020-01-23,216.714599609375,303.97613525390625,216.81109893274322,304.3885100609937,214.89087429805969,301.859337569946,215.89441425566307,302.9773022832876,26496100,51963000
2020-01-24,214.89089965820312,301.2727966308594,217.9593988739389,304.7183320973039,213.89701834988233,299.9807208309427,217.72780930476202,304.6358627439296,37436500,87578400
2020-01-27,210.45217895507812,296.44354248046875,211.59079437378347,297.92804662680606,209.56442643276625,295.6738006255231,210.03724954533135,296.01285058916926,42264400,84062500
2020-01-28,213.6846923828125,299.550048828125,214.17681828654543,300.4297498723814,211.37850005312148,296.5352053758519,211.93816369980627,297.8730881255824,26731900,63834000
2020-01-29,214.03211975097656,299.3027038574219,215.11284168272385,301.14460382259557,213.0864880606977,299.10110272707846,214.87160805697798,300.915512900169,28924500,53888900
2020-01-30,214.79443359375,300.2740173339844,214.8909182131063,300.4847910291731,211.98647056041634,296.4802865769708,212.6522777460246,297.2316834744136,39568100,75491800
2020-01-31,211.38819885253906,294.82159423828125,215.720745147228,299.80661315994996,210.63553642921312,293.9052308771685,215.69179829137678,299.650819083877,52015800,113845600
2020-02-03,214.58212280273438,297.0117492675781,215.07423406045405,298.88113873930445,212.27593010884422,296.18702766585056,212.4206643835468,296.3061594017483,25408600,69083000
2020-02-04,219.49363708496094,301.53857421875,219.86996092562333,302.40913073891045,216.7725149111476,300.3106504717624,217.5155185486665,300.63138329314756,30691200,62573200
2020-02-05,220.2173309326172,305.02069091796875,222.17614659549554,305.2314645557024,218.8953755102877,303.0138809116789,222.13755569776401,304.48003989789373,38534800,65951100
2020-02-06,222.11827087402344,306.0470886230469,222.17616458717418,306.23951712579645,219.9857591893376,304.9657584507148,220.7673537643358,305.98293646706554,22467100,50359700
2020-02-07,221.16293334960938,304.4159851074219,222.3594571536639,306.0562557410512,220.52607319307737,303.8661613796661,221.12434245696892,304.9841260388641,25884900,64139400
2020-02-10,223.8358612060547,306.6885681152344,223.84550525068624,306.75272027996516,220.37174982186846,303.4904680460931,220.42964353712225,303.5271304209676,21478900,42070000
2020-02-11,223.87442016601562,307.22003173828125,225.8139476926803,308.8328124597925,223.28580960536434,306.688525255074,225.07094409755945,308.0447532839123,30198000,54864500
2020-02-12,226.05517578125,309.1993713378906,226.16131914939604,309.41011703621217,224.63672109953913,308.29215249510275,225.19638479306101,308.6586922864908,24471300,43992700
2020-02-13,225.76571655273438,308.8694152832031,226.6920453880955,309.84075815537994,224.2121714847772,307.4948703170825,224.4823519554018,307.769768124231,22773200,54501900
2020-02-14,226.41221618652344,309.3642883300781,226.6245029410099,309.48342004608406,225.36044118166936,308.0813851676903,226.12273291006633,309.28181898019517,23438500,64582200
2020-02-18,226.49905395507812,308.5669860839844,226.92362745880757,309.4283697171411,225.07095512558615,307.17409614176404,225.312188732366,308.3653850641991,24394500,57226200
2020-02-19,228.67015075683594,310.04248046875,229.14297391496584,310.7205806350666,227.5797848933131,309.25442113656584,227.84996534832146,309.53849163679035,22230500,48814700
2020-02-20,226.54730224609375,308.7686462402344,228.64120817338554,310.31730256037446,223.74899831392506,305.77212014655726,228.16839973015465,309.4925531618124,42604000,74163400
2020-02-21,222.19544982910156,305.58892822265625,225.8042950849523,307.72404299995856,221.27876508799568,304.76417865144776,225.41832721198054,307.41248274725154,66017200,113788200
2020-02-24,213.6268310546875,295.4538879394531,216.38654409000196,305.66216126608373,212.53645044645282,294.37255791706946,213.9066555585697,296.11367067972515,84522600,161088400
2020-02-25,207.81793212890625,286.5010070800781,216.1356772739086,297.460705347923,207.21003342483664,285.6213060596482,215.42162046543947,296.8467575397239,97743000,218913200
2020-02-26,208.8889617919922,285.44720458984375,212.5557148775158,291.5043533570455,207.36436391397925,284.71412504182155,209.1109072700183,287.9030518374297,79537700,194773800
2020-02-27,198.42906188964844,272.6273498535156,208.83105105175844,285.5022475434753,198.29397169496104,272.6273498535156,203.50461031716267,279.9124238619062,121822600,284353500
2020-02-28,198.58349609375,271.4818420410156,199.905451467745,272.97551892461485,191.22104214636,261.6584248326628,191.6745624777085,264.55413666270186,148173700,384975800
2020-03-02,208.83106994628906,283.23883056640625,208.97581891894654,283.3029827320465,198.71856306461882,269.8324262075323,201.55547213345767,273.26878981427586,112933900,238703600
2020-03-03,202.13446044921875,275.12896728515625,211.90925094519767,287.59151643262715,200.33968181891154,272.6822924096113,209.49691486810363,283.614502212992,131953500,300139100
2020-03-04,210.56796264648438,286.6934814453125,210.67410600768878,286.91342770951513,203.95815684836936,277.9605380964338,205.83979049915035,280.5172001831721,73086200,176613400
2020-03-05,204.1704559326172,277.16326904296875,208.77319691264753,282.67062208363757,202.73271317184086,274.9181954685185,205.23188960892767,279.4725227329303,78705500,186366800
2020-03-06,200.72569274902344,272.5814208984375,201.81605879758976,273.7910271727866,195.79487652272775,265.9561321004398,197.4931560600957,268.6318972907637,89828400,228667200
2020-03-09,186.78233337402344,251.29437255859375,194.10618093640417,260.4213451842033,185.37352286392675,250.57961014752544,186.6954780998466,252.27486024960146,116424000,309417300
2020-03-10,196.95278930664062,264.29754638671875,197.13612922481283,264.38916035534675,186.88851441045097,250.62539203743287,194.05798569019325,260.8336938237853,100599200,276444100
2020-03-11,188.37448120117188,251.41343688964844,193.71056687159185,258.3594867875514,185.9717894173901,248.2245103089877,192.3596646982182,257.2232051751496,89168800,255316300
2020-03-12,171.10218811035156,227.3589324951172,184.09019789370075,244.35747701671542,170.73550829839468,226.96488894698197,175.7049149532921,234.5890394404426,137820700,392220700
2020-03-13,185.595458984375,246.79495239257812,187.6604177891488,248.77430032983082,171.88375088162442,227.73459436747112,180.51026584484305,241.0859993888559,134882000,329566100
2020-03-16,163.3634033203125,219.78976440429688,178.20408496662907,235.41374899779908,163.2283130879234,217.50801453237176,168.04332651100887,221.00851540675873,92054400,297240000
2020-03-17,175.753173828125,231.65670776367188,177.92427650978973,234.74486242903518,163.82658250789734,217.2423130667214,169.31706231199337,224.54571768132374,121257100,262070500
2020-03-18,170.4073944091797,219.92724609375,172.93551743213698,227.59720432683827,160.9510358161161,208.9492149746977,165.59236720199402,216.49088287353516,114156300,327597100
2020-03-19,171.43020629882812,220.39454650878906,177.05577421517847,226.6899722952671,165.6116544953362,212.79790041262768,169.529284826844,219.23993370981958,120896500,289322000
2020-03-20,164.7142791748047,210.89682006835938,176.4575276328836,225.34066945746974,164.13532743920163,210.62029170829544,175.3671619051533,223.55246866918182,118983900,347158800
2020-03-23,164.83322143554688,205.5045928955078,168.45943612542942,211.7079795342504,159.4857499315032,201.18157403211723,165.27802884131347,210.33457814055313,124639800,326025200
2020-03-24,177.59750366210938,224.12399291992188,177.76189029953622,224.99966857078434,172.07598064100364,215.50562016858646,173.9712887788832,216.07710190719624,94881800,235494500
2020-03-25,176.2824249267578,227.4791259765625,183.2544202977152,236.29108520985923,174.03899919930456,220.98999933781093,178.33244069107238,225.7093641659939,88754900,299430300
2020-03-26,185.56549072265625,240.76161193847656,186.3584300991781,242.23639250176075,177.54914511996395,229.56231770960696,177.80055736478263,229.99554223572162,79887600,257632800
2020-03-27,179.18341064453125,233.5903778076172,184.22142479981977,240.4021241650425,178.56453707972298,231.40583018380667,180.75959572460454,233.45212064085143,58845000,224341200
2020-03-30,185.70089721679688,241.17636108398438,186.1360548585684,241.8953263873629,180.1890528904723,233.6917407130098,180.8852874111773,235.69194049956965,49356900,171369500
2020-03-31,184.11502075195312,237.58155822753906,188.8049314821045,242.72492158244737,182.95463487952495,236.17127891009355,185.39145554019893,240.17167888160807,62659300,194881100
2020-04-01,176.29208374023438,226.88922119140625,181.4654902272188,237.49859440441708,174.8899500841224,224.8152794471893,178.67088751079135,228.57602883114748,53715400,189554600
2020-04-02,179.86990356445312,232.124755859375,183.8249060546297,232.9082364450092,174.9962777749051,225.45126781068453,175.2573693500019,226.00432451274554,56465300,177660400
2020-04-03,177.3170623779297,228.7696075439453,180.89493941770374,233.4981993171639,175.30572015049697,226.03200326101012,179.4251095678287,231.1385026260033,47487600,135561200
2020-04-06,189.9943389892578,244.13522338867188,191.12571639948365,246.10778618843887,182.94498289320208,228.75119418632232,184.19239447213582,237.66453441780317,64763500,188061200
2020-04-07,189.91693115234375,244.38409423828125,195.9703012165904,253.50943273939214,189.53014084857205,244.1628827760792,195.68986570451727,252.7535894040196,69904500,201427200
2020-04-08,193.94931030273438,252.58763122558594,194.52949580541807,254.40348330041545,189.69454284085995,244.49465197621447,191.60918008339542,246.99259134536752,45940400,153774500
2020-04-09,194.22976684570312,256.43133544921875,196.5118656553786,259.1965905627777,192.46017196422903,253.91494316921344,195.67058840627598,255.85982576352765,68252600,189999200
2020-04-13,196.32815551757812,254.0901641845703,196.70528136736888,255.79541104062466,192.1894357667581,250.17271811536074,193.39817435648615,255.45436729534163,42853900,114839100
2020-04-14,204.86666870117188,261.5840148925781,205.48554221457852,262.6071461374814,199.60623645966132,253.9519092553873,200.3894966362266,258.9938939542684,63959600,134143400
2020-04-15,202.51687622070312,256.0257873535156,204.83766299444622,261.7222066904495,200.283129832868,253.90574134911725,201.59823791145652,255.8506522622504,47036000,121775000
2020-04-16,206.2107696533203,257.260986328125,207.29379453080304,258.1182089286888,202.76828507408675,254.18233805357292,204.70226650108154,257.3070626758222,64657400,131798300
2020-04-17,208.1834259033203,264.2110290527344,209.36315576375395,264.819360669929,205.07939395070474,260.3027811151515,209.03438245972686,263.0496124333535,62863200,146684800
2020-04-20,205.71762084960938,259.55609130859375,208.75397126433407,264.34921201872885,205.55323419001917,259.3348798735403,206.31715040283336,260.4962680372042,38249100,100109300
2020-04-21,198.12669372558594,251.6751708984375,204.1897286216207,256.2839308424409,196.90829094118718,250.73496586689225,203.64821627299904,255.07643798748308,72932800,126385700
2020-04-22,204.0060577392578,257.260986328125,205.34050981383967,259.0123094851933,201.4532025238246,255.2423472173533,202.19778959856612,256.56967233483715,40089100,92951600
2020-04-23,203.57090759277344,257.24249267578125,207.36150976272882,261.7222212725069,203.164773226897,256.93832694379256,204.79897528657528,258.5421661535463,43278500,104709700
2020-04-24,206.78126525878906,260.8281555175781,207.22608742466065,261.50104458090686,202.58452961842036,256.7079230953152,204.0060069732397,258.76344011068335,34231900,85063200
2020-04-27,208.44451904296875,264.5888977050781,209.47920620475813,265.7134362590303,207.4195112317317,262.349047118566,209.05372792346557,262.80992311396216,36451700,77896600
2020-04-28,204.51849365234375,263.37225341796875,210.14638552465973,268.59857238507465,204.23807289561006,263.06805945416863,210.14638552465973,268.24830206537433,46862800,105270000
2020-04-29,211.77098083496094,270.2668762207031,212.70896307203586,271.8062143248398,208.0383958336929,267.6859820618569,209.05373910378628,268.71833972539537,48716400,118745600
2020-04-30,211.68392944335938,267.7505187988281,212.77661885837904,270.3682909831344,210.17542637085984,266.0083940965527,212.6895932399902,268.88425570382896,43359500,122901700
2020-05-01,205.71762084960938,260.6622314453125,209.51788747714824,267.91641450243395,204.69259824346352,259.49158851242345,207.41951928575614,262.9850361402211,48795000,125180000
2020-05-04,208.11572265625,261.381103515625,208.3381263676762,261.6852691614139,204.1510552076462,257.2885242308915,204.47984323270495,258.7725307794199,32841000,80873200
2020-05-05,210.4752197265625,263.7961730957031,212.8733527638339,266.6167316014269,209.69195954437646,261.5102183039644,210.2624805715109,264.21097269404163,37783100,79569900
2020-05-06,211.77098083496094,262.0080261230469,213.74363553405263,265.888594464788,210.91035963090445,261.5748015245883,212.1577712449449,265.5014743476536,36455200,73632600
2020-05-07,214.49786376953125,265.1695861816406,215.37781400901508,267.105270843854,213.1440680651383,264.6626338763726,214.49786376953125,265.2341155672962,38624800,75250400
2020-05-08,217.4375457763672,269.55706787109375,217.57292389436378,270.0271702369116,215.13610301531662,267.17893274597543,216.17079022473285,268.3126974572183,31852300,76452400
2020-05-11,219.3811492919922,269.6124572753906,220.40615695125044,270.9950852614183,215.88064809601084,267.1974715605378,216.11273114824314,267.6214695999542,35714100,79514200
2020-05-12,214.78799438476562,264.2386169433594,220.57061006272218,271.2162571149369,214.75898584082177,264.1003316612484,219.98074507734898,270.80148565750676,41054100,95870800
2020-05-13,212.0997772216797,259.5653381347656,217.19582331818987,264.7179278299637,209.55660122704083,257.1318996402703,215.31019404304396,263.676343692379,65521200,144721100
2020-05-14,214.507568359375,262.67169189453125,214.5462414986629,262.8007225585791,208.86034569639793,251.6290918271061,210.77498332598162,257.1227544883689,51549300,121977900
2020-05-15,215.89999389648438,263.8791198730469,215.95801097126522,263.92519621393427,211.12305800478842,259.3256634598591,211.55820082075024,260.2750667451396,55747200,111146300
2020-05-18,219.9226837158203,271.9167785644531,221.1314220682709,273.52984420000496,218.0273902420376,269.79676069529506,218.8106503336085,270.11935131869956,42398100,119703800
2020-05-19,219.37152099609375,269.1238708496094,222.26282863541914,273.032089431891,219.22647828639006,269.1054459405045,220.18378968065005,271.31764460727464,36237300,95189300
2020-05-20,223.75198364257812,273.6957702636719,224.1097654897934,274.56221925365764,221.90502781350662,272.4422012490064,221.92437175946912,272.67263921166995,37417000,85861700
2020-05-21,221.31517028808594,271.80615234375,224.4772342014089,274.37784752499084,220.80266636623062,270.70926554395885,223.80034362113847,273.56670150871196,43642900,78293900
2020-05-22,222.07908630371094,272.3223571777344,222.28214608657132,272.4974922721214,219.990382863648,270.27606703298926,220.90902107183743,271.5204376032428,28762400,63958200
2020-05-26,221.4795379638672,275.6776123046875,225.8600193013413,278.5442760318748,221.2377902948398,272.34087412337914,225.65694476711136,278.3046114786397,33055300,88951400
2020-05-27,222.68829345703125,279.7793273925781,222.8043423805733,279.81620534149,216.54791104396233,273.6404569266907,221.1411171091804,278.4796539573574,55665600,104817400
2020-05-28,222.398193359375,279.26312255859375,225.76331681786388,282.8302972503383,221.48921975300513,278.59023366952,221.5472368333935,280.81165871274743,42784300,90405200
2020-05-29,225.6569366455078,280.50750732421875,225.8890197112596,281.09741383366213,221.20877379345504,276.0370055830861,222.77530866584394,278.79303439283416,50691800,119090800
2020-06-01,226.33383178710938,281.64129638671875,226.7109575547522,282.2496560477979,224.34183338596483,279.3461430382761,224.78665558233905,279.86232187865164,25776000,55758300
2020-06-02,227.85203552246094,283.9732360839844,227.91005260674,284.0193405442821,224.3515189681753,281.2264341686983,226.75933125151207,282.56295718402873,33383400,74267200
2020-06-03,228.8770294189453,287.75250244140625,229.63128097885252,288.71113229720396,227.5812654319362,285.68778717935186,228.46121574842326,285.9643014985071,37228700,92567600
2020-06-04,227.2718505859375,286.9967346191406,229.9407399295683,288.5084216405081,225.9664070806749,284.89514085186516,228.52894159931833,286.76629658268655,38716100,75794400
2020-06-05,231.77798461914062,294.35223388671875,232.3678494889459,296.131208215071,227.8520050534325,292.3428215947053,228.42252597936218,292.40735097564266,47365600,150524700
2020-06-08,233.5766143798828,297.91015625,233.70231314163112,298.10371622781776,230.05676870388527,294.6194959789528,231.63295356434315,295.16332609828874,32937300,73641200
2020-06-09,235.26882934570312,295.6887512207031,236.11977108875075,297.9839040725445,232.5322440210544,294.3706248420823,232.71597460634732,295.237073735876,35046300,77479200
2020-06-10,238.09246826171875,294.0388488769531,239.63965939375996,297.1636012434189,236.43890755491083,293.3198835377999,236.96109083289574,296.269500797197,58084400,95000800
2020-06-11,226.295166015625,277.0877685546875,235.5492592712308,287.7247911841083,226.23714893488562,276.53474003136586,234.1664696632523,287.0887802526586,72919400,209243600
2020-06-12,228.09376525878906,280.4061584472656,232.46455248837634,284.8950860328973,224.09042445241957,275.2351434064616,231.19779706428722,284.12081775495204,72034800,194678900
2020-06-15,230.8690643310547,283.02398681640625,231.54595497178877,284.1577520892233,223.8293721572013,273.52072438648526,224.76735445761477,274.7005660150119,45307400,135782700
2020-06-16,234.83370971679688,288.4715270996094,236.32286898067343,290.9418440869541,231.20749440155979,283.5954787818158,235.7330040325239,290.7943603765424,48890100,137627500
2020-06-17,235.5782470703125,287.2732238769531,237.39619413399072,289.78961689513534,234.71762601986802,286.53580541924,236.33249856373098,289.4946495120501,34749300,83398900
2020-06-18,236.21652221679688,287.3837890625,236.45826992782233,287.86308989515436,234.4856150981026,285.2914225013562,235.25919596929666,285.7522984237817,30578600,80828700
2020-06-19,236.17782592773438,285.7414855957031,238.84671508404108,291.0556161654006,234.44690422357667,283.78801540239226,238.5856234502923,290.86120433450185,49422100,135549600
2020-06-22,239.01019287109375,287.57452392578125,239.13611021087408,287.97261465069647,235.75545356636692,283.9916508946989,236.04604341260253,285.1396439631699,24068700,74649400
2020-06-23,241.04441833496094,288.8984680175781,243.28204904570222,291.1667096484841,240.05638320344318,288.4911101062854,240.608518743907,290.23163422664027,32767400,68471200
2020-06-24,236.07510375976562,281.52899169921875,241.519036687711,287.47269234301496,234.5736589229055,279.68664255613027,240.28881887909816,286.85238846256306,46032400,132813500
2020-06-25,238.3224639892578,284.54718017578125,238.6227500615306,284.81567248762656,233.58565665182246,278.9275171419336,236.1623287248205,280.95503953303563,36940800,89468000
2020-06-26,232.6944580078125,277.7886962890625,238.2546422572769,283.6583442353024,232.1713666955086,277.2054609458412,238.0802735595869,283.44539821089415,52824600,127961000
2020-06-29,235.23239135742188,281.87158203125,235.24208754067178,282.01044762306395,229.91438958326594,276.7518633545802,232.45230642585742,279.0478780684686,34377800,79773300
2020-06-30,239.84324645996094,285.482177734375,240.38570053569558,287.18568953468224,234.9805077997424,281.27902922068364,235.16455788560202,281.43640077884385,38909200,113394800
2020-07-01,242.64276123046875,287.4819641113281,243.640492646461,288.7503451312307,239.33958471150456,286.13955911726157,239.88203890496425,286.6024632366139,34689200,72396500
2020-07-02,244.28945922851562,289.0650939941406,246.3042992998255,292.27764946199494,243.82450068306434,288.3985109841315,245.09345897673776,290.92594919645614,31956500,69344200
2020-07-06,250.29522705078125,293.5274353027344,250.81828876096506,294.1106989034285,247.4279360189303,292.1479903288781,247.44731360178469,292.89789260022195,34589000,61713800
2020-07-07,248.57101440429688,290.5000915527344,252.70726453873658,293.9626051282298,248.27072832035148,290.1205068059593,250.04341539555026,291.98139030142596,36578200,82910000
2020-07-08,251.8451385498047,292.7219543457031,251.87419754058172,292.8330467804831,248.46448118941439,289.5001607234168,249.8981270446684,291.268429066026,30426300,54638600
2020-07-09,253.9665069580078,291.0555114746094,254.63489323740308,293.5737102601791,249.5590596364617,287.6300107154844,253.76309404387607,293.3329911490811,40312900,83354200
2020-07-10,255.700439453125,294.0274658203125,255.9523037218865,294.29595814851194,251.13800099680589,289.5558239922794,253.8212127435984,290.99081561063673,32885300,57550400
2020-07-13,250.4405975341797,291.4814453125,261.338163207347,298.76755120134084,249.61721999323262,290.82412941270053,258.5483816651699,296.3789785176982,64108100,102997500
2020-07-14,252.21319580078125,295.25872802734375,252.62005116382127,296.0364034313033,244.84159918835743,288.8521236231709,247.9122885299326,290.05566283689916,72230500,93657000
2020-07-15,252.7266082763672,297.9712829589844,254.46054004688042,299.0729966376105,249.4234320406605,295.58268271744953,253.6274664602325,298.4897331308772,54523900,87196500
2020-07-16,251.0023956298828,296.9900207519531,251.64172298182658,297.4436577294119,247.61204212085593,295.41613550865986,249.9368500433099,296.0642125508216,47594100,54622500
2020-07-17,251.29298400878906,297.8509826660156,252.15508699386356,298.6379252006533,249.11347130832704,296.01787245922196,251.4576417472544,297.9991153522291,35137900,62774900
2020-07-20,258.42236328125,300.2580871582031,259.0519942866345,301.00798945239933,250.68268201425417,296.8325859166636,251.93224784352324,297.5824882108599,40610100,56308800
2020-07-21,255.7294921875,300.8968811035156,260.0013406611979,302.67441672420216,254.88675199990922,299.90625971666196,259.99164447831834,302.2300469457401,43243800,57292200
2020-07-22,256.6304016113281,302.6095886230469,257.56034850752565,302.92438820533135,254.32495630200611,300.4246953097078,256.2235757105884,300.53578774890565,29865500,57792900
2020-07-23,249.92710876464844,298.9990234375,256.9305894304606,302.952242733025,248.5128261533253,297.62884531460276,256.2234776863268,302.2486194244504,51363500,75738000
2020-07-24,247.5538787841797,297.0733947753906,248.88095504186902,298.10102850613697,243.44671788828902,295.5643226092567,246.08149281997981,297.1382081422204,54054500,73766600
2020-07-27,251.97103881835938,299.2396240234375,252.35850183354498,299.41552978086344,248.41602796307663,296.97138341668045,249.20065017632578,297.76759288504223,36445700,48293000
2020-07-28,248.7647247314453,297.34173583984375,251.7094967264927,299.6284824842519,248.4741348733786,297.0454705308594,251.18640542044076,298.50823458217025,31302400,57495000
2020-07-29,251.6320343017578,300.9986877441406,252.4941669807291,301.5634453071082,249.83031771562628,298.18422355708674,250.3049577613526,298.221263787466,27556900,48454200
2020-07-30,252.94940185546875,299.9248352050781,253.5112187811209,300.34146022234614,248.51286617706708,295.9253650050639,249.66558857637673,298.0176724547983,41774500,61861700
2020-07-31,257.46343994140625,302.29486083984375,257.6184310694604,302.39671442605913,252.67819602329848,297.4899143784568,257.5796758970631,301.72086431902517,53686300,84986800
2020-08-03,260.9410095214844,304.396484375,261.68687672360056,305.1648927454192,259.47830454900173,303.4151299484772,259.6042367071015,303.96135339317016,32081600,53077900
2020-08-04,261.90966796875,305.5722351074219,262.00654112835355,305.5722351074219,259.6913997284412,303.5354458801942,260.4372668904667,303.5354458801942,24911300,41917900
2020-08-05,262.55865478515625,307.4701232910156,263.0139320174484,307.7293766896875,261.5028053659122,306.6091285143018,262.39399702372083,306.87762078191065,21612100,42697700
2020-08-06,266.0362243652344,309.52545166015625,266.36556946138217,309.64581125004264,261.7256200002687,306.5628822900345,262.3649473850985,306.88692081970754,28048200,43679400
2020-08-07,262.96551513671875,309.7476501464844,266.2686917882548,310.03464842255073,260.8150610829328,307.64604749173736,265.4937360796838,308.5533496810777,44969400,57308300
2020-08-10,261.841796875,310.6734619140625,263.4594925602236,310.85860660049394,258.3158452119872,308.25708784004365,263.25605010082427,310.20129069482834,35088400,44282100
2020-08-11,256.8822326660156,308.1089172363281,261.9677626976184,312.49726674092767,256.33977849423417,307.3775491967452,260.67941186848594,311.85845690646227,43104300,69601100
2020-08-12,263.3432922363281,312.4046936035156,264.29260193055796,313.1823690322383,258.9939621615096,310.5253042540805,259.04241352353876,310.55307736748404,38773400,53774400
2020-08-13,263.94384765625,311.8399963378906,266.2202039871433,313.1546565515217,263.00423431178166,310.9141880406208,264.11820158123584,311.6363173823542,31895700,41816100
2020-08-14,263.6339416503906,311.8492126464844,264.8350862296732,312.386197193319,262.2390507240757,310.7197255777267,264.5638590807532,311.45112192434925,30799500,47260400
2020-08-17,266.69488525390625,312.83984375,267.19858424651596,313.23793448435885,263.67263217517814,311.8584893449453,265.3484164637549,312.86761686510823,24803000,35481000
2020-08-18,269.2618713378906,313.5157165527344,269.7365113597121,313.9415804329869,266.29773612438555,311.63629869866435,267.760440925066,313.23795712814984,23529500,38733900
2020-08-19,267.450439453125,312.2102966308594,270.278946136403,314.41369632346203,266.93704429449025,311.64553896028053,269.2230968313442,313.8952460130352,31999400,68054200
2020-08-20,271.16046142578125,313.1824035644531,271.644797632191,313.6638136676709,266.24928519801796,310.34943267122867,266.656140618478,310.4790311302615,27723400,42207800
2020-08-21,273.0397033691406,314.2933349609375,273.4949806108015,314.51551985748154,270.7051991777764,312.5065039064949,271.35422273732866,312.84907662656065,34748900,55106600
2020-08-24,274.7445373535156,317.4781494140625,277.04028604297747,317.55220163599915,272.4584552854992,314.26559394084416,276.31378179636124,316.7374859275807,36418500,48588700
2020-08-25,276.9046630859375,318.5890197753906,277.0984093800645,318.6723390985302,273.52400605261994,316.87626945730227,273.9695870552712,318.0427964880875,34866600,38463400
2020-08-26,282.81353759765625,321.7832336425781,283.06540183857453,322.0516977371711,276.87557206423196,318.63549072080406,278.15422650985164,319.18171428855464,42216700,50790200
2020-08-27,281.93206787109375,322.4867248535156,284.6443681132464,323.9402503595039,279.66537818196184,320.8202815655205,283.7919317388994,322.6533917850521,49482700,58034100
2020-08-28,283.3656311035156,324.5698547363281,283.99526201815456,324.69948145731877,281.81574992488737,322.3201473942175,283.1718848706153,323.5144479877216,28021000,48588900
2020-08-31,285.6421203613281,323.39398193359375,287.45353300882533,325.2363307652946,283.4529112905165,323.1625299395241,283.8888256925662,324.3568301398803,36321000,66099200
2020-09-01,290.5242004394531,326.4399719238281,290.6404363820937,326.5417972626103,286.5235792315615,323.3292417281404,288.29623647989314,324.2272767983935,36216200,54908700
2020-09-02,293.27520751953125,331.16162109375,293.9920154946557,332.13370845126155,287.58910638132454,327.20840179877194,293.7789064261687,328.3564232368283,50836800,69540000
2020-09-03,278.4060974121094,319.764892578125,289.26490515458613,329.93951517196746,275.5000806360954,317.1726127891446,288.76120622222834,329.4673439712891,110083300,148011100
2020-09-04,274.696044921875,317.15411376953125,279.87844701839646,322.02384556505757,263.2850877772221,310.02537950989625,276.6140264882772,320.44998861723474,123959000,139156300
2020-09-08,261.49310302734375,308.4884948730469,269.50401242314916,317.21888632629816,261.2121797790132,308.1829906456316,263.691978538295,311.72882307371316,99568600,114465300
2020-09-09,269.1746826171875,314.5804138183594,271.276685103377,317.0523061861241,264.4475567268042,311.63632191759143,267.00486597040225,312.50658398996416,64837900,91462300
2020-09-10,263.8082580566406,309.11810302734375,273.3593840235426,317.1170709136093,262.08402223515424,308.15525462087976,272.1388472464492,316.4597550247516,69667500,90569500
2020-09-11,261.9774475097656,309.2754821777344,266.5980039529089,311.9695874052841,258.53864294835904,306.44251137215093,265.5615174490703,310.9049136357937,71809000,84680200
2020-09-14,266.53997802734375,313.3489990234375,268.53544138210594,315.12656299224113,264.40888630791613,309.423581752998,265.76502214685,312.450964043728,38525200,65605700
2020-09-15,270.31768798828125,314.9321594238281,271.66415666642484,316.64488183662957,266.510812967776,313.3582743243969,270.28862900192365,315.8116601824572,41849900,52920900
2020-09-16,266.0070495605469,313.6823425292969,271.5769145201731,317.60776027402704,265.6583417699996,313.4045831159811,271.11197079944344,316.1727688588802,42321000,82096000
2020-09-17,261.8514709472656,310.92340087890625,265.8036404369308,312.64541870295386,258.32549002044595,308.28484204168194,259.16823008769984,308.8125594598112,81570800,91523300
2020-09-18,258.5096130371094,307.34381103515625,263.56608442882447,311.84265557573474,254.4024512923501,304.8527202209257,263.2754945172754,311.7311184298016,86251100,105877900
2020-09-21,259.12957763671875,303.9232482910156,259.2651764082833,304.07197396170466,251.96137782768182,299.0526031336653,254.24746019118726,302.7427755109806,57168600,99450800
2020-09-22,263.94384765625,307.0184631347656,264.52502740620275,307.57617720857996,258.18993163944924,302.891418701662,261.53183344781183,305.4104220678622,41128900,63612100
2020-09-23,255.8844757080078,299.8984069824219,263.80820794649986,307.8550444577609,255.00298037660602,299.39646148581187,263.62415784645265,307.5761732411928,48837300,93112200
2020-09-24,257.0759582519531,300.69781494140625,260.2822612295325,303.7652001614341,253.0365817167115,297.25860138372207,253.20126901630118,298.5785239027551,70631700,76681300
2020-09-25,263.0525817871094,305.5592041015625,263.8662627686986,306.3492684548765,256.0200131841611,298.9689520233032,257.5795905700177,299.8426692481497,55242400,71069400
2020-09-28,268.51605224609375,310.63433837890625,268.51605224609375,311.3500540678067,263.1592940363087,308.73812155611176,267.91545041201334,309.7327085120084,58438300,64584600
2020-09-29,267.3051452636719,308.942626953125,269.00998848798474,311.17345533698654,266.7432987494569,308.24549131026066,267.9541391799654,310.4298553312067,27050000,51304000
