Date,Close,High,Low,Open,Volume
2015-03-24,174.1787567138672,175.49663856009542,174.1120264247225,175.03788850441532,77805300
2015-03-25,171.62635803222656,174.62082066869948,171.58466274119655,174.38727103793005,159521700
2015-03-26,171.2176513671875,172.1351641310568,170.25841785757385,170.95907947257433,153067200
2015-03-27,171.6096649169922,171.78482075581417,170.90900337920792,171.10085769648754,118939000
2015-03-30,173.7033233642578,174.00360332791317,172.62732758553585,172.64400061365387,96180400
2015-03-31,172.1852264404297,173.57820057410913,172.12684539086015,172.8775388867639,126768700
2015-04-01,171.57630920410156,172.17686901889715,170.5837169344394,172.15184675390566,137303600
2015-04-02,172.19354248046875,172.64395594566557,171.32606159768352,171.50956667952272,86900900
2015-04-06,173.35296630859375,173.87011008819428,171.16760365028182,171.30105148767876,114368200
2015-04-07,172.8942108154297,174.12868927369874,172.8608520365578,173.37799583782578,81236300
2015-04-08,173.47804260253906,173.92011949792763,172.72734934970873,173.1193817252416,89351900
2015-04-09,174.24542236328125,174.4789719419565,172.81910263119292,173.31122404858024,85548900
2015-04-10,175.19631958007812,175.23802759243654,174.29549269612804,174.49567079145098,72722900
2015-04-13,174.4039306640625,175.6884662621051,174.35388613667112,175.05453497514927,74436600
2015-04-14,174.73757934570312,174.92108442828817,173.57816781164263,174.20374984931914,75099900
2015-04-15,175.52162170410156,176.0304289088538,175.12125278597637,175.20466881068924,99529300
2015-04-16,175.47161865234375,175.98042597735073,174.9878335951649,175.18802446529108,68934900
2015-04-17,173.4530792236328,174.520738434644,172.6690142064055,174.27885226406406,191113200
2015-04-20,175.03785705566406,175.3714957139419,174.29550022262177,174.37890352344175,92189500
2015-04-21,174.82933044433594,175.88030367706034,174.5290505596291,175.7218208590902,72559800
2015-04-22,175.68849182128906,175.87199693342006,174.24547319157696,175.17133526551024,78264600
2015-04-23,176.13055419921875,176.78115855084636,175.17132069694716,175.28809551063674,102585900
2015-04-24,176.5392303466797,176.80615143504272,176.08881691943958,176.5475795853773,61327400
2015-04-27,175.8052215576172,177.2315413399759,175.61336725390976,177.1064300353823,79358100
2015-04-28,176.3641357421875,176.41418028175357,174.60416397826708,175.78026156807934,86863500
2015-04-29,175.63841247558594,176.23895950012295,174.82932538541286,175.47158042307709,125684900
2015-04-30,173.87841796875,175.45488392504757,173.17775653345345,175.06285156360084,161304900
2015-05-01,175.76348876953125,175.80519677434884,174.56236950476287,174.66245853432818,103399700
2015-05-04,176.26394653320312,176.84782037563141,176.08044150736922,176.18886703900185,70927200
2015-05-05,174.24542236328125,176.38075279723677,174.1036253139068,176.02207919087996,113326200
2015-05-06,173.52809143066406,175.10455748274538,172.4604325555771,174.79594111764146,135060200
2015-05-07,174.22047424316406,174.64587829981653,173.0944338798259,173.42807264062918,88244900
2015-05-08,176.51425170898438,176.71444257473144,175.81360277012138,175.8970188127246,155877300
2015-05-11,175.67178344726562,176.73944247446167,175.5967166549236,176.47253408141242,75708100
2015-05-12,175.14625549316406,175.68843413826767,174.0118664122129,174.83763914568004,119727600
2015-05-13,175.1796417236328,176.1805703551255,174.9460921338678,175.5549883695053,94667900
2015-05-14,177.00636291503906,177.0981154589378,175.92201814009934,176.19727577179555,95934000
2015-05-15,177.19818115234375,177.33997820558304,176.71439623261674,177.19818115234375,76510100
2015-05-18,177.74871826171875,177.9989408997625,176.96465338918333,177.03138366849478,74549700
2015-05-19,177.69027709960938,178.1407031829458,177.40668303380258,177.8654456270171,72114600
2015-05-20,177.56520080566406,178.31589412249807,177.24823518289043,177.79040116421515,76857500
2015-05-21,178.0823211669922,178.29084847515026,177.25654844478737,177.42338047331128,64764600
2015-05-22,177.65696716308594,178.1157171548957,177.5902368832319,177.69866245143265,57433500
2015-05-26,175.74685668945312,177.5902441543336,175.32980196891455,177.16484019378424,124308600
2015-05-27,177.41506958007812,177.64861919749248,175.79689528263626,176.20561347686115,93214000
2015-05-28,177.21495056152344,177.3233761666579,176.5226379906478,177.10651222888512,74974600
2015-05-29,176.11386108398438,177.18985662746263,175.8469526899237,177.148161338781,124919600
2015-06-01,176.4725341796875,177.11478926230401,175.6801200573042,176.78115058893178,93338800
2015-06-02,176.29734802246094,176.9896602917937,175.3881719098124,176.01375390562535,91531000
2015-06-03,176.76449584960938,177.39007801756276,176.2723742654198,176.83122614149127,87820900
2015-06-04,175.2714080810547,176.71441374466318,174.95444244387514,176.0554729346047,151882800
2015-06-05,174.97113037109375,175.64675694085292,174.31217682534148,175.12126395215168,121704700
2015-06-08,173.8951416015625,175.01285798264342,173.82007480262817,174.86271165727408,89063300
2015-06-09,173.87010192871094,174.41228067534843,173.23618336644952,173.87010192871094,105034700
2015-06-10,175.9553985595703,176.3390945342066,174.57912295930092,174.6375040066906,134551300
2015-06-11,176.5225830078125,176.90626621878664,176.16390933407592,176.39745895662537,73876400
2015-06-12,175.1713409423828,176.39748299158478,174.89608326526587,175.69683402846982,135382400
2015-06-15,174.42063903808594,174.7042332150856,173.3196083826741,174.02860655267423,124384200
2015-06-16,175.3715057373047,175.45492177039128,174.095319341578,174.27047519256027,85308200
2015-06-17,175.65512084960938,176.26402996331325,174.62916970319918,175.65512084960938,126708600
2015-06-18,177.48178100585938,177.94888019106634,175.68845104961866,176.25563928094192,165867900
2015-06-19,176.6939239501953,177.31417192631662,176.31675148460374,177.23873999108014,130478700
2015-06-22,177.59913635253906,178.1858504674823,177.389594683673,177.61590326708273,70696000
2015-06-23,177.724853515625,178.06012785431992,177.33092695044698,177.8086752976508,68476800
2015-06-24,176.4341278076172,177.8338649590575,176.40898382443174,177.45669242186415,92307300
2015-06-25,175.89764404296875,177.0626951110581,175.8222121180597,176.93697523620966,97107400
2015-06-26,175.8640899658203,176.50109186105522,175.31089704160306,176.2580164294726,104174800
2015-06-29,172.17623901367188,175.87255802519303,172.1008070639049,174.38062200143642,202621300
2015-06-30,172.53659057617188,173.76869643598607,172.05882950059197,173.71839569955134,182925100
2015-07-01,173.9195556640625,174.36378290357,173.13167707643595,174.1123303856925,135979900
2015-07-02,173.76036071777344,174.56500648911836,173.3412773094379,174.39737568366627,104373700
2015-07-06,173.2658233642578,174.045312265866,172.2684029327651,172.4695675474103,117975400
2015-07-07,174.35545349121094,174.48117338980393,171.07821838084888,173.46699876939428,173820200
2015-07-08,171.43028259277344,173.29939128115328,171.19559687357832,173.0144175920467,164020100
2015-07-09,171.74037170410156,173.79389058964972,171.6314187172179,173.5340481393017,144113100
2015-07-10,173.90283203125,174.32191540220694,171.78227119736073,173.74357830398085,129456900
2015-07-13,175.8222198486328,175.93117281515612,175.12654000193308,175.1684508918611,106069400
2015-07-14,176.58494567871094,176.8950760395133,175.72163504260712,175.78031284768613,81709600
2015-07-15,176.52627563476562,177.08784574588702,176.04851451355927,176.62685153842682,97914100
2015-07-16,177.94284057617188,177.94284057617188,177.33935936755884,177.58242214824995,106683300
2015-07-17,178.0936737060547,178.1523515195296,177.52372643497895,177.93441997166292,89030000
2015-07-20,178.18582153320312,178.6803367219683,177.86732694504246,178.31993124895834,70446800
2015-07-21,177.48179626464844,178.31158589033262,177.18005574525498,178.05174347383124,77965000
2015-07-22,177.1632843017578,177.498558642185,176.76096788265355,176.79448892199207,88667900
2015-07-23,176.1658477783203,177.39795368898996,175.80544228347227,177.29737779078255,90509100
2015-07-24,174.33863830566406,176.32508888990225,174.0033768093003,176.26642388327141,117755000
2015-07-27,173.3245391845703,173.96155425628345,172.88031172109288,173.45027190160397,132361100
2015-07-28,175.45343017578125,175.5959169746355,173.3328695285481,174.16264634478205,123544800
2015-07-29,176.660400390625,176.88669619310878,175.43667137123683,175.57915817667777,105791300
2015-07-30,176.70230102539062,176.86993179915348,175.52886003023414,176.14910796150576,91304400
2015-07-31,176.4341278076172,177.2303837837835,176.14915413857437,177.20523980059806,103266900
2015-08-03,175.83897399902344,176.45922191758902,174.88346453980012,176.4005569032075,113965700
2015-08-04,175.49534606933594,176.2245469987891,175.00920785323092,175.7635527602922,81820800
2015-08-05,176.07363891601562,177.11295716790562,175.78865259234382,176.39213348220503,85786800
2015-08-06,174.63204956054688,176.3670481032417,174.04532259702313,176.25808233183133,116030800
2015-08-07,174.29681396484375,174.62369856239857,173.39159212790435,174.47283465094833,117858000
2015-08-10,176.49278259277344,176.57659159598262,175.41154029927264,175.41154029927264,80270700
2015-08-11,174.90023803710938,175.5707739330726,174.13750329558363,175.15169059677163,126081400
2015-08-12,175.1097412109375,175.2941388615265,172.12587055872348,173.5926619133325,172123700
2015-08-13,174.891845703125,175.63781346502694,174.34702973986168,174.95051071459216,89383300
2015-08-14,175.5288848876953,175.60431682815963,174.55660835701062,174.69909517435767,72786500
2015-08-17,176.50953674316406,176.50953674316406,174.4727976342311,174.93379191487742,79072600
2015-08-18,175.99822998046875,176.58494407890225,175.76354434109535,176.23291561984217,71692700
2015-08-19,174.60684204101562,176.02333260683693,173.7938195565295,175.252221002981,172946000
2015-08-20,170.96087646484375,174.58175024729712,170.90219865224498,173.08981442539326,194327900
2015-08-21,165.8145294189453,170.93572876473573,165.55469977317125,169.08337462289253,346588500
2015-08-24,158.8325958251953,165.5211627702032,152.8816069080654,157.14788529688326,507244300
2015-08-25,156.96347045898438,163.81966744422957,156.67010701883777,163.80290053037342,369833100
2015-08-26,162.9898681640625,163.26645186277966,157.8854243041948,160.99502774090948,339257000
2015-08-27,167.021484375,167.1472042661069,163.61852956867585,165.13560927194172,274143900
2015-08-28,167.0298614501953,167.4992327629077,165.88995420957562,166.3760924375732,160414400
2015-08-31,165.68048095703125,166.9042104900647,165.12728762883472,166.04927650916227,163298800
2015-09-01,160.7351531982422,163.24965207111921,159.86345309357935,161.86667001739528,256000400
2015-09-02,163.78614807128906,163.82805896165158,161.2800251847447,163.1239892560224,160269300
2015-09-03,163.9034881591797,165.99890474830394,163.40897291360426,164.49857930842256,152087800
2015-09-04,161.42251586914062,162.48699112083295,160.60111611376172,161.64044738851246,207081000
2015-09-08,165.47923278808594,165.63010943304118,163.5849807951243,164.23037268580646,116025700
2015-09-09,163.2664794921875,167.1891061455516,162.89769690168723,167.06338626122292,149347700
2015-09-10,164.15492248535156,165.30320655611314,162.8138509014177,163.07368048332086,158611100
2015-09-11,164.9009246826172,164.9679795547778,163.0485706087318,163.76101743470522,119691200
2015-09-14,164.2890625,165.12722926243146,163.8029242430606,165.07694130299114,79452000
2015-09-15,166.3425750732422,166.78680241755052,164.24715824559553,164.7919615050199,113806200
2015-09-16,167.78414916992188,167.9769366564481,166.3006038029279,166.64425510735666,99581600
2015-09-17,167.40707397460938,170.05568448949882,167.0299014215919,167.65014954148234,276046600
2015-09-18,164.67138671875,167.39273685358958,164.25855800228527,164.89045128428808,223657500
2015-09-21,165.52232360839844,166.55019138954816,164.4691682717408,165.5054695233599,105726200
2015-09-22,163.37384033203125,163.83723112705485,162.2364277311458,163.3485656392024,153890900
2015-09-23,163.11264038085938,164.0141343141059,162.5312968036963,163.5423229633344,92790600
2015-09-24,162.52291870117188,162.98630959849973,160.5514150898855,161.89102552915193,159378800
2015-09-25,162.48077392578125,164.2921955549254,161.60454168351922,163.9888863719727,155054800
2015-09-28,158.40292358398438,161.68877471025073,158.09119383563757,161.5792424826066,178515900
2015-09-29,158.49563598632812,159.8605338255233,157.49303020984766,158.62202231997662,159045600
2015-09-30,161.45291137695312,161.6214136403641,159.60778138124135,160.39132269125668,163452000
2015-10-01,161.8741912841797,162.17750053407022,159.92796228734045,161.8320624997143,131079000
2015-10-02,164.292236328125,164.31751102831882,159.33818939572726,159.8858378970279,211003300
2015-10-05,167.21578979492188,167.44327494325597,165.41278840478842,165.52232067174555,126320800
2015-10-06,166.64285278320312,167.645458619627,165.97726433409338,167.08096895876204,110274500
2015-10-07,168.00775146484375,168.36161008120195,166.38167309644905,167.5780559010597,124307300
2015-10-08,169.52427673339844,169.81073183677148,167.31685488954827,167.620164074266,153055200
2015-10-09,169.62539672851562,170.1056288317853,168.9935035859668,169.66752550919867,107069200
2015-10-12,169.78550720214844,169.9877048143112,169.27156684473294,169.7012496264799,56395600
2015-10-13,168.7154541015625,170.32467824732245,168.5469518496693,169.05245860534882,88038700
2015-10-14,167.90664672851562,169.23783654343228,167.61177096403435,168.6564927726757,99106200
2015-10-15,170.48471069335938,170.49313130396007,168.20146534295225,168.57217790368793,134142200
2015-10-16,171.2598876953125,171.27672892207804,170.12247494962193,170.88917501209787,114580100
2015-10-19,171.34413146972656,171.34413146972656,170.29940975639073,170.6111395765444,76523900
2015-10-20,171.12509155273438,171.74013062187345,170.65328005553732,170.90603988786407,78448500
2015-10-21,170.06353759765625,171.6980239647302,169.89502245045824,171.5463757593329,102038000
2015-10-22,172.93649291992188,173.14712394587437,170.06349549641186,171.01553899170682,174911700
2015-10-23,174.8322296142578,175.20294239871714,173.81278231289642,174.6131779033963,144442300
2015-10-26,174.40257263183594,174.71430258496983,174.0318597924855,174.655332554657,69033000
2015-10-27,174.06549072265625,174.40249523292104,173.38303537713833,173.72847335649345,77905800
2015-10-28,176.04544067382812,176.07071537302951,173.7369324407698,174.4025209462392,135906700
2015-10-29,175.94435119628906,176.31506394541137,175.42199024392613,175.53994313174684,90525500
2015-10-30,175.1860809326172,176.45830092168967,175.02601210598075,176.13813755661425,131076900
2015-11-02,177.25869750976562,177.4524745106433,175.3882924240033,175.51467879006373,86270800
2015-11-03,177.77256774902344,178.32863668616534,176.67728395474592,176.9047690391942,95246100
2015-11-04,177.23336791992188,178.19384486738252,176.694153017065,178.06747139636033,96224500
2015-11-05,177.0564422607422,177.75573883720955,176.16336873240257,177.29234799064707,78408700
2015-11-06,176.96376037597656,177.1996789568263,175.63258358056132,176.71101342488367,110471500
2015-11-09,175.31239318847656,176.50035509848084,174.36033696694037,176.34869409538234,131008700
2015-11-10,175.716796875,175.7505050330533,174.56254315163702,174.83214413658584,75874600
2015-11-11,175.0260009765625,176.03702755536858,174.95859749052204,175.98647815481334,67846000
2015-11-12,172.58262634277344,174.4530307950422,172.5657851177238,173.9812193757126,121315200
2015-11-13,170.64480590820312,172.43938614845018,170.56056122144213,172.16978515256056,153577100
2015-11-16,173.23985290527344,173.2988357806647,170.34156708144897,170.45953283223147,117645200
2015-11-17,173.1134796142578,174.43623616167892,172.6163933320506,173.55159587690045,121123700
2015-11-18,175.86004638671875,176.00327393660766,173.55153865146576,173.59365457045294,121342500
2015-11-19,175.7083740234375,176.12963600246474,175.41348549576028,175.74206932516572,88220500
2015-11-20,176.34873962402344,177.031182174416,175.9696063022386,176.46669249870982,94011500
2015-11-23,176.146484375,176.91317138151223,175.68309364190256,176.4076647365927,64931200
2015-11-24,176.38238525390625,176.786793130031,174.7478868157049,175.13544061402186,98874400
2015-11-25,176.35714721679688,176.71100578893396,176.0959539521244,176.50879538089964,51980100
2015-11-27,176.55943298339844,176.7616434924633,175.96966840183896,176.44990068400037,37317800
2015-11-30,175.82635498046875,176.83738132063255,175.71682273451938,176.71942846187838,112822700
2015-12-01,177.5029754638672,177.62094118235112,176.18021928028742,176.458253782647,97858400
2015-12-02,175.69158935546875,177.77262538249414,175.43882949701498,177.45246203805934,108441300
2015-12-03,173.2313995361328,176.21392951757784,172.50682821717515,175.94432846135348,166224200
2015-12-04,176.60992431640625,176.90481293816018,173.23140679489987,173.23140679489987,192913900
2015-12-07,175.53988647460938,176.7025608918919,174.5709761283281,176.28129887765562,102027100
2015-12-08,174.36038208007812,175.48936143212396,173.37463030052473,173.97282814413362,103372400
2015-12-09,173.00393676757812,175.81796484564208,172.02660549364796,173.72008756531503,162401500
2015-12-10,173.45042419433594,174.7647596715685,172.8353852299175,173.07129093834916,116128900
2015-12-11,170.0887908935547,171.99289097180136,169.7770481951906,171.3273025053737,211173300
2015-12-14,170.94821166992188,171.074598055331,168.46276702771547,170.24892766545196,182385200
2015-12-15,172.74269104003906,173.65261848351224,170.92283615309267,172.46465658320872,154069600
2015-12-16,175.27029418945312,175.57360339127476,172.5489448421551,173.87170104461467,197017000
2015-12-17,172.59951782226562,175.6494514837124,172.5826637376671,175.58204800121803,173092500
2015-12-18,169.5246124267578,171.990939022608,169.36357808243466,171.85534272480618,251393500
2015-12-21,170.92306518554688,171.10105393731774,169.5839529803868,170.7027098602963,99094300
2015-12-22,172.47412109375,172.77076480422323,170.82142325697572,171.81304195904028,111026200
2015-12-23,174.60987854003906,174.6522580498585,173.38942107873945,173.4826508273779,110987200
2015-12-24,174.32171630859375,174.87262410516382,174.1013609494126,174.35562509149023,48539600
2015-12-28,173.92333984375,173.96570641272862,172.84696258408633,173.6266962664511,65899900
2015-12-29,175.77943420410156,176.10997361620284,174.99122981078622,175.02512565174703,92640700
2015-12-30,174.53359985351562,175.61846104846506,174.3895198581298,175.53370202416215,63317700
2015-12-31,172.78762817382812,174.49965915189773,172.78762817382812,173.85553470295253,114877900
2016-01-04,170.37220764160156,170.38067837166693,168.31268218343766,169.92301323230402,222353500
2016-01-05,170.6603546142578,171.11801971865495,169.55008123714336,170.69425046434188,110845800
2016-01-06,168.5076141357422,169.55855361994318,167.47361611054276,168.10078633629848,152112600
2016-01-07,164.46484375,167.33799866452176,164.07497036102643,165.54969196399927,213436100
2016-01-08,162.6595458984375,165.99037807910338,162.37138598568188,165.43099970793693,209817200
2016-01-11,162.82058715820312,163.9223895605881,160.87973009583322,163.5833664731728,187941300
2016-01-12,164.13429260253906,164.8886012748218,161.99849217501549,164.26990185275864,172330500
2016-01-13,160.04066467285156,165.1513197766871,159.65927501019684,164.80382595702918,221168900
2016-01-14,162.66802978515625,163.79525734585224,159.04905033137382,160.65089730027674,240795600
2016-01-15,159.1761932373047,159.98135217332498,157.2353358891122,158.29475894503636,324846400
2016-01-19,159.38809204101562,161.12554859392307,157.8116698761334,160.99842298885656,195244400
2016-01-20,157.3455352783203,158.9134868549206,153.4214403702901,156.82006548682543,286547800
2016-01-21,158.22698974609375,160.07461776176993,156.489532958863,157.82017482260406,195772900
2016-01-22,161.47305297851562,161.67645395983274,160.08309023239514,160.84586977715904,168319600
2016-01-25,159.03211975097656,161.15943667851778,158.83718952179737,160.96450644933861,130371700
2016-01-26,161.2018280029297,161.48151727350736,159.35420019006193,159.69321043368902,141036800
2016-01-27,159.4473876953125,162.35443791469694,158.54051548868173,160.6763156683246,185681700
2016-01-28,160.27801513671875,161.20182904914827,158.62531755658978,160.99842807461667,143798800
2016-01-29,164.18511962890625,164.32072885995598,160.93057567816135,161.04923052222784,210529300
2016-02-01,164.12583923339844,164.9140568299178,162.59179648783865,163.17660017148572,136061600
2016-02-02,161.16790771484375,162.70195017314046,160.6424251047614,162.69347944467827,182564900
2016-02-03,162.13404846191406,162.54086314727124,158.57439086712589,162.227278174434,205054900
2016-02-04,162.38836669921875,163.3630307107808,160.99840420553886,161.63405802153412,139531800
2016-02-05,159.2948455810547,162.44768958017656,158.65919175756093,161.8713696544324,180788300
2016-02-08,157.1505584716797,157.74383272705154,154.93001214482697,157.44720206557002,191526700
2016-02-09,157.1589813232422,158.43877211182678,155.2689750096034,155.40458420735095,184513100
2016-02-10,157.02342224121094,159.6253580605582,156.89628373856425,157.98961537224926,148214100
2016-02-11,154.9808807373047,156.03183306590697,153.48073406696034,154.540157124354,219058900
2016-02-12,158.1761016845703,158.19304314187306,155.9131756232765,156.76071405518024,127632400
2016-02-16,160.84580993652344,160.871235049729,159.02360785061882,159.98980094965233,120250700
2016-02-17,163.4731903076172,163.84610922621385,161.8882849035813,162.01542340714366,136009500
2016-02-18,162.80369567871094,163.80379800751896,162.49011051753865,163.74446409464124,102343000
2016-02-19,162.72738647460938,162.87993719187216,161.41369925773324,162.0239279916059,114793000
2016-02-22,165.08355712890625,165.22763712998835,164.24448931181553,164.31229394745625,103640300
2016-02-23,162.99855041503906,164.6936267899089,162.879882653688,164.42240836237463,111455300
2016-02-24,163.7444305419922,164.02411979021895,160.45599005788205,161.56626338930866,150812200
2016-02-25,165.72763061523438,165.73611427482834,163.43080910424848,164.19358838804578,110728300
2016-02-26,165.34628295898438,166.69386607100247,165.18524857470337,166.6006492510621,129833700
2016-02-29,164.04954528808594,166.3124714663264,163.85461505974905,165.36323251190936,125918100
2016-03-01,167.9058380126953,167.99059702821924,164.80384427122493,165.2784637203747,141799700
2016-03-02,168.6601104736328,168.7109606990628,167.17691854735713,167.59221694238096,102415000
2016-03-03,169.32125854492188,169.33821293780434,167.90587065093197,168.48219068480986,95172200
2016-03-04,169.8721466064453,170.65189345864823,168.6855978007662,169.51618196474158,129293600
2016-03-07,170.0077362060547,170.4145639772772,168.8720377759822,168.94831313343246,100219000
2016-03-08,168.15162658691406,169.43988867711715,167.99060514149804,168.9313733566446,123974900
2016-03-09,168.98216247558594,169.32964329255,168.1769908776782,168.9652080913126,94801200
2016-03-10,169.11782836914062,170.4145741855262,167.28715501861964,169.47380592338692,156838700
2016-03-11,171.84689331054688,171.88927281998374,169.10087697982004,170.57558562190354,137964500
2016-03-14,171.62649536132812,172.0841603253658,171.0077960608527,171.33833546054862,73612000
2016-03-15,171.3468017578125,171.6519160367524,170.39756308218034,170.66029786329943,93169100
2016-03-16,172.3385009765625,172.74532882807188,170.82141252743304,170.86379204518357,129303200
2016-03-17,173.4318084716797,173.94032381539466,171.85538633458188,172.25373046665146,134278500
2016-03-18,174.11329650878906,174.4540551653916,173.61918735733872,173.93438976465154,138372400
2016-03-21,174.3603515625,174.59037081442185,173.61919430521965,173.8492135571415,72926700
2016-03-22,174.26663208007812,174.83740997309445,173.42324986461207,173.58510177528976,97471900
2016-03-23,173.11654663085938,174.07068117406587,172.9461543203369,173.88326003177772,81052500
2016-03-24,173.0398712158203,173.07395487881382,171.86424482471878,172.0857366377417,84360900
2016-03-28,173.14215087890625,173.67033079045362,172.69063972888446,173.45735334236363,62408200
2016-03-29,174.7436981201172,174.85445053108205,172.42650290019068,172.73319088515476,92922900
2016-03-30,175.5104522705078,176.2345677665276,175.14412431442966,175.74898596320978,86365300
2016-03-31,175.08447265625,175.84267171503555,174.92260774497396,175.4167168955131,94584100
2016-04-01,176.2771453857422,176.46456655097563,173.77252890408602,174.0877443178567,114423500
2016-04-04,175.70639038085938,176.40496263309862,175.39970234313924,176.20049960824804,63497000
2016-04-05,173.95147705078125,175.71492370810827,173.69590149199263,174.3603901453753,99662200
2016-04-06,175.8511962890625,175.91083620681303,173.77253456987023,173.95144132401163,91839800
2016-04-07,173.74700927734375,175.1185846397806,173.0143662949406,174.76078406685522,113859000
2016-04-08,174.215576171875,175.3656597472272,173.67886877016218,174.93117737474972,95040600
2016-04-11,173.80657958984375,175.55299666225463,173.71286902500879,174.85442463364734,83757500
2016-04-12,175.42523193359375,175.7063636753675,173.5339914882865,173.9769881419096,115350600
2016-04-13,177.19720458984375,177.28240075323265,176.20898629061412,176.34529495239258,96336400
2016-04-14,177.20571899414062,177.70835555952485,176.85644592213328,177.25684449163606,65212900
2016-04-15,177.00982666015625,177.3420709799407,176.68609675914638,177.20576228487204,75761600
2016-04-18,178.2535858154297,178.28765648296246,176.34530345584142,177.00979196516653,82531000
2016-04-19,178.81590270996094,179.07147830822547,177.9980763944523,178.67960699011942,88316100
